question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
81579,51600,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1404,rv,rv,Online,U.S. House,NA,3/27/18,3/31/18,NA,TRUE,FALSE,4/3/18 17:27,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.3,34.8,4
81576,51601,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1769,a,a,Online,U.S. House,NA,3/26/18,3/30/18,NA,TRUE,FALSE,4/3/18 17:26,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.4,32.8,4
81580,51601,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1451,rv,rv,Online,U.S. House,NA,3/26/18,3/30/18,NA,TRUE,FALSE,4/3/18 17:27,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.8,36.8,4.1
81548,51584,2018,NA,201,Harris Interactive,763,Harvard,NA,Harris Interactive,1340,rv,rv,Online,U.S. House,NA,3/27/18,3/29/18,NA,NA,FALSE,4/2/18 19:45,NA,http://harvardharrispoll.com/wp-content/uploads/2018/04/Final_HHP_March2018_RegisteredVoters_Xtabs_LR_Approval.pdf,general,45,34,NA
81130,51290,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1325,rv,rv,Online,U.S. House,NA,3/25/18,3/29/18,NA,TRUE,FALSE,3/30/18 13:43,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.9,38.4,4.2
81133,51290,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1627,a,a,Online,U.S. House,NA,3/25/18,3/29/18,NA,TRUE,FALSE,3/30/18 13:44,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.1,34.1,4.2
81131,51291,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1289,rv,rv,Online,U.S. House,NA,3/24/18,3/28/18,NA,TRUE,FALSE,3/30/18 13:43,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.6,36.8,4.1
81134,51291,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1564,a,a,Online,U.S. House,NA,3/24/18,3/28/18,NA,TRUE,FALSE,3/30/18 13:44,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,32.6,4.2
81013,51207,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1997,rv,rv,Online,U.S. House,NA,3/26/18,3/27/18,NA,NA,FALSE,3/28/18 11:49,NA,https://www.politico.com/f/?id=00000162-696d-d2f7-adef-efeff5c90001,general,41,37,NA
81014,51208,2018,NA,568,YouGov,352,Economist,NA,YouGov,1330,rv,rv,Online,U.S. House,NA,3/25/18,3/27/18,NA,NA,FALSE,3/28/18 11:49,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/4e7f92zbz6/econTabReport.pdf,general,42,35,NA
81132,51292,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1393,rv,rv,Online,U.S. House,NA,3/23/18,3/27/18,NA,TRUE,FALSE,3/30/18 13:43,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.6,35.5,4.3
81135,51292,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1672,a,a,Online,U.S. House,NA,3/23/18,3/27/18,NA,TRUE,FALSE,3/30/18 13:44,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.8,31.4,4.6
81001,51202,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2244,rv,rv,Online,U.S. House,NA,3/22/18,3/26/18,NA,TRUE,FALSE,3/27/18 21:34,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,34.3,4.8
81005,51202,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2711,a,a,Online,U.S. House,NA,3/22/18,3/26/18,NA,TRUE,FALSE,3/27/18 21:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.9,29.9,4.8
80815,51065,2018,NA,383,Public Policy Polling,NA,NA,NA,Public Policy Polling,846,rv,rv,IVR/Online,U.S. House,NA,3/23/18,3/25/18,NA,NA,FALSE,3/27/18 11:15,NA,https://www.publicpolicypolling.com/wp-content/uploads/2018/03/PPP_Release_National_32718.pdf,general,50,39,NA
81064,51063,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,913,rv,rv,Live Phone,U.S. House,NA,3/22/18,3/25/18,NA,NA,FALSE,3/29/18 08:51,NA,http://cdn.cnn.com/cnn/2018/images/03/29/rel4c.-.2018.pdf,general,50,44,NA
81002,51203,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2760,rv,rv,Online,U.S. House,NA,3/21/18,3/25/18,NA,TRUE,FALSE,3/27/18 21:35,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.9,33.8,5.1
81006,51203,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3329,a,a,Online,U.S. House,NA,3/21/18,3/25/18,NA,TRUE,FALSE,3/27/18 21:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.6,29.3,4.9
82357,52196,2018,NA,916,Public Religion Research Institute,NA,NA,NA,Public Religion Research Institute,2020,a,a,NA,U.S. House,NA,3/14/18,3/25/18,NA,NA,FALSE,4/17/18 13:35,NA,https://www.prri.org/wp-content/uploads/2018/04/Abortion-and-Contraception-Topline.pdf,general,42,36,NA
81003,51204,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2809,rv,rv,Online,U.S. House,NA,3/20/18,3/24/18,NA,TRUE,FALSE,3/27/18 21:35,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,33.6,5.2
81007,51204,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3383,a,a,Online,U.S. House,NA,3/20/18,3/24/18,NA,TRUE,FALSE,3/27/18 21:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37,29.1,4.8
81004,51205,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2848,rv,rv,Online,U.S. House,NA,3/19/18,3/23/18,NA,TRUE,FALSE,3/27/18 21:35,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.6,33.7,5.1
81008,51205,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3443,a,a,Online,U.S. House,NA,3/19/18,3/23/18,NA,TRUE,FALSE,3/27/18 21:37,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37,28.9,4.9
80801,51055,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2757,rv,rv,Online,U.S. House,NA,3/18/18,3/22/18,NA,TRUE,FALSE,3/25/18 14:07,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,34,5.1
80804,51055,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3354,a,a,Online,U.S. House,NA,3/18/18,3/22/18,NA,TRUE,FALSE,3/25/18 14:08,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37,29,4.7
80790,51052,2018,NA,1205,Marist College,NA,NA,NA,Marist College,1015,rv,rv,Live Phone,U.S. House,NA,3/19/18,3/21/18,NA,NA,FALSE,3/23/18 12:47,NA,http://maristpoll.marist.edu/wp-content/misc/usapolls/us180320_KOC/Marist%20Poll%20National%20Nature%20of%20the%20Sample%20and%20Tables_March%2023.%202018.pdf#page=3,general,44,39,NA
80800,51058,2018,NA,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,149,FOX News,NA,Fox News,1014,rv,rv,Live Phone,U.S. House,NA,3/18/18,3/21/18,NA,NA,FALSE,3/25/18 13:46,NA,http://www.foxnews.com/politics/2018/03/25/fox-news-poll-gap-narrows-on-2018-vote-preference.html,general,46,41,NA
80802,51056,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1869,rv,rv,Online,U.S. House,NA,3/17/18,3/21/18,NA,TRUE,FALSE,3/25/18 14:08,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.6,35.7,5
80805,51056,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2274,a,a,Online,U.S. House,NA,3/17/18,3/21/18,NA,TRUE,FALSE,3/25/18 14:09,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.3,29.9,4.7
80783,51048,2018,NA,568,YouGov,352,Economist,NA,YouGov,1284,rv,rv,Online,U.S. House,NA,3/18/18,3/20/18,NA,NA,FALSE,3/21/18 15:01,NA,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/p86tnmatk6/econTabReport.pdf,general,44,38,NA
80777,51045,2018,NA,396,Quinnipiac University,NA,NA,NA,Quinnipiac University,1291,rv,rv,Live Phone,U.S. House,NA,3/16/18,3/20/18,NA,NA,FALSE,3/21/18 13:25,NA,https://poll.qu.edu/national/release-detail?ReleaseID=2529,general,49,43,NA
80803,51057,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1342,rv,rv,Online,U.S. House,NA,3/16/18,3/20/18,NA,TRUE,FALSE,3/25/18 14:08,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.2,36.9,5.1
80806,51057,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1625,a,a,Online,U.S. House,NA,3/16/18,3/20/18,NA,TRUE,FALSE,3/25/18 14:09,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.7,30.4,5.1
80765,51039,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1264,rv,rv,Online,U.S. House,NA,3/15/18,3/19/18,NA,TRUE,FALSE,3/20/18 15:58,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.1,37,5.2
80769,51039,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1548,a,a,Online,U.S. House,NA,3/15/18,3/19/18,NA,TRUE,FALSE,3/20/18 15:59,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.1,31.1,5.3
80775,51044,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1994,rv,rv,Online,U.S. House,NA,3/15/18,3/19/18,NA,NA,FALSE,3/21/18 11:14,NA,https://morningconsult.com/wp-content/uploads/2018/03/180322_crosstabs_POLITICO_v1_DK.pdf,general,42,38,NA
80780,51047,2018,NA,294,McLaughlin & Associates,NA,NA,NA,McLaughlin & Associates,1000,lv,lv,Online,U.S. House,NA,3/14/18,3/19/18,NA,NA,FALSE,3/21/18 14:24,NA,http://mclaughlinonline.com/2018/03/20/march-2018-national-survey-results/,general,44,43,NA
80766,51040,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1274,rv,rv,Online,U.S. House,NA,3/14/18,3/18/18,NA,TRUE,FALSE,3/20/18 15:59,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,36.8,5.3
80770,51040,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1556,a,a,Online,U.S. House,NA,3/14/18,3/18/18,NA,TRUE,FALSE,3/20/18 16:00,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.4,31.2,5.5
80767,51041,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1336,rv,rv,Online,U.S. House,NA,3/13/18,3/17/18,NA,TRUE,FALSE,3/20/18 15:59,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.9,37.4,5.8
80771,51041,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1616,a,a,Online,U.S. House,NA,3/13/18,3/17/18,NA,TRUE,FALSE,3/20/18 16:00,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.3,31.6,6
80768,51042,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1381,rv,rv,Online,U.S. House,NA,3/12/18,3/16/18,NA,TRUE,FALSE,3/20/18 15:59,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.3,37,5.4
80772,51042,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1687,a,a,Online,U.S. House,NA,3/12/18,3/16/18,NA,TRUE,FALSE,3/20/18 16:00,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,31.7,5.4
80744,51030,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1265,rv,rv,Online,U.S. House,NA,3/11/18,3/15/18,NA,TRUE,FALSE,3/16/18 15:06,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.6,34.5,5.2
80747,51030,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1565,a,a,Online,U.S. House,NA,3/11/18,3/15/18,NA,TRUE,FALSE,3/16/18 15:06,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.7,30.1,4.9
80745,51031,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1218,rv,rv,Online,U.S. House,NA,3/10/18,3/14/18,NA,TRUE,FALSE,3/16/18 15:06,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.6,35.3,5.2
80748,51031,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1485,a,a,Online,U.S. House,NA,3/10/18,3/14/18,NA,TRUE,FALSE,3/16/18 15:07,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38,30.2,5.1
80751,51033,2018,NA,335,NBC News/Wall Street Journal,132,NBC News,NA,NBC News/Wall Street Journal,930,rv,rv,Live Phone,U.S. House,NA,3/10/18,3/14/18,NA,NA,FALSE,3/18/18 11:44,NA,http://msnbcmedia.msn.com/i/TODAY/z_Creative/18164%20NBCWSJ%20March%202018%20Social%20Trends%20Poll%20(Political%20Data%20Release).pdf,general,50,40,NA
80725,51018,2018,NA,568,YouGov,352,Economist,NA,YouGov,1278,rv,rv,Online,U.S. House,NA,3/10/18,3/13/18,NA,NA,FALSE,3/14/18 10:12,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/y3tke5cxwy/econTabReport.pdf,general,43,38,NA
80746,51032,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1164,rv,rv,Online,U.S. House,NA,3/9/18,3/13/18,NA,TRUE,FALSE,3/16/18 15:06,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.2,34.8,5
80749,51032,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1414,a,a,Online,U.S. House,NA,3/9/18,3/13/18,NA,TRUE,FALSE,3/16/18 15:07,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.5,30.1,4.5
80704,51012,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1216,rv,rv,Online,U.S. House,NA,3/8/18,3/12/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.2,34.2,4.1
80708,51012,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1469,a,a,Online,U.S. House,NA,3/8/18,3/12/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.1,30.2,3.7
80721,51016,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1997,rv,rv,Online,U.S. House,NA,3/8/18,3/12/18,NA,NA,FALSE,3/14/18 09:08,NA,https://morningconsult.com/wp-content/uploads/2018/03/180312_crosstabs_POLITICO_v1_DK-2.pdf,general,43,36,NA
80705,51013,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1534,rv,rv,Online,U.S. House,NA,3/7/18,3/11/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.8,33.3,4.1
80709,51013,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1861,a,a,Online,U.S. House,NA,3/7/18,3/11/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.7,29.9,3.8
80706,51014,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2355,rv,rv,Online,U.S. House,NA,3/6/18,3/10/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.1,36.9,3.8
80710,51014,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2823,a,a,Online,U.S. House,NA,3/6/18,3/10/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.8,32.5,3.7
80707,51015,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2853,rv,rv,Online,U.S. House,NA,3/5/18,3/9/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,36.3,3.9
80711,51015,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3420,a,a,Online,U.S. House,NA,3/5/18,3/9/18,NA,TRUE,FALSE,3/13/18 15:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,31.8,3.7
80684,51002,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2864,rv,rv,Online,U.S. House,NA,3/4/18,3/8/18,NA,TRUE,FALSE,3/9/18 16:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,36.8,4.2
80687,51002,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3447,a,a,Online,U.S. House,NA,3/4/18,3/8/18,NA,TRUE,FALSE,3/9/18 16:20,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,32.2,3.9
80703,51011,2018,NA,261,Lake Research Partners/The Tarrance Group,508,George Washington University,NA,Lake Research Partners/The Tarrance Group,1000,rv,rv,Live Phone,U.S. House,NA,3/4/18,3/8/18,NA,NA,FALSE,3/13/18 14:44,NA,https://mediarelations.gwu.edu/sites/mediarelations.gwu.edu/files/GWBattlegroundPoll63-questionnaire.pdf,general,49,40,NA
80685,51003,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2818,rv,rv,Online,U.S. House,NA,3/3/18,3/7/18,NA,TRUE,FALSE,3/9/18 16:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,36.5,4.2
80688,51003,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3378,a,a,Online,U.S. House,NA,3/3/18,3/7/18,NA,TRUE,FALSE,3/9/18 16:20,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.6,32,3.9
80668,50992,2018,NA,568,YouGov,352,Economist,NA,YouGov,1302,rv,rv,Online,U.S. House,NA,3/4/18,3/6/18,NA,NA,FALSE,3/7/18 09:20,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zq33h2ipcl/econTabReport.pdf,general,43,37,NA
80686,51004,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2457,rv,rv,Online,U.S. House,NA,3/2/18,3/6/18,NA,TRUE,FALSE,3/9/18 16:20,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43,36.1,4.3
80689,51004,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2930,a,a,Online,U.S. House,NA,3/2/18,3/6/18,NA,TRUE,FALSE,3/9/18 16:21,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,31.5,4.1
80674,50995,2018,NA,396,Quinnipiac University,NA,NA,NA,Quinnipiac University,1122,rv,rv,Live Phone,U.S. House,NA,3/3/18,3/5/18,NA,NA,FALSE,3/7/18 13:44,NA,https://poll.qu.edu/images/polling/us/us03072018_uplm87.pdf/,general,48,38,NA
80673,50994,2018,NA,320,Monmouth University,NA,NA,NA,Monmouth University,708,rv,rv,Live Phone,U.S. House,NA,3/2/18,3/5/18,NA,NA,FALSE,3/7/18 13:44,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_030718.pdf/,general,50,41,NA
80648,50987,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1712,rv,rv,Online,U.S. House,NA,3/1/18,3/5/18,NA,TRUE,FALSE,3/6/18 15:52,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.4,34,4.7
80652,50987,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2050,a,a,Online,U.S. House,NA,3/1/18,3/5/18,NA,TRUE,FALSE,3/6/18 15:53,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.3,30,4.3
80665,50991,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1993,rv,rv,Online,U.S. House,NA,3/1/18,3/5/18,NA,NA,FALSE,3/7/18 07:58,NA,https://morningconsult.com/wp-content/uploads/2018/03/180303_crosstabs_POLITICO_v1_DK-1.pdf,general,44,37,NA
80675,50996,2018,NA,399,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,1000,lv,lv,Live Phone/Online,U.S. House,NA,3/1/18,3/4/18,NA,NA,FALSE,3/7/18 15:08,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,46,40,NA
80649,50988,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1324,rv,rv,Online,U.S. House,NA,2/28/18,3/4/18,NA,TRUE,FALSE,3/6/18 15:52,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.4,34,5.3
80653,50988,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1599,a,a,Online,U.S. House,NA,2/28/18,3/4/18,NA,TRUE,FALSE,3/6/18 15:54,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.9,29.7,4.7
80650,50989,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1273,rv,rv,Online,U.S. House,NA,2/27/18,3/3/18,NA,TRUE,FALSE,3/6/18 15:53,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.6,33.1,4.9
80654,50989,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1532,a,a,Online,U.S. House,NA,2/27/18,3/3/18,NA,TRUE,FALSE,3/6/18 15:54,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.5,29.1,4.5
80651,50990,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1251,rv,rv,Online,U.S. House,NA,2/26/18,3/2/18,NA,TRUE,FALSE,3/6/18 15:53,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.9,32.7,6.3
80655,50990,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1527,a,a,Online,U.S. House,NA,2/26/18,3/2/18,NA,TRUE,FALSE,3/6/18 15:54,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,28.9,5.5
80629,50979,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1224,rv,rv,Online,U.S. House,NA,2/25/18,3/1/18,NA,TRUE,FALSE,3/2/18 18:25,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.9,32.6,6.2
80632,50979,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1488,a,a,Online,U.S. House,NA,2/25/18,3/1/18,NA,TRUE,FALSE,3/2/18 18:26,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,28.5,5.5
80683,50999,2018,NA,1193,SurveyMonkey,132,NBC News,NA,SurveyMonkey,2857,a,a,Online,U.S. House,NA,2/26/18,2/28/18,NA,NA,FALSE,3/9/18 16:13,NA,http://msnbcmedia.msn.com/i/TODAY/z_Creative/NBC%20News%20SurveyMonkey%20Poll%20Toplines%20n%20Methodology%203.8.pdf,general,44,37,NA
80630,50980,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1228,rv,rv,Online,U.S. House,NA,2/24/18,2/28/18,NA,TRUE,FALSE,3/2/18 18:25,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43,33.6,6.5
80633,50980,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1487,a,a,Online,U.S. House,NA,2/24/18,2/28/18,NA,TRUE,FALSE,3/2/18 18:26,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.9,29.1,5.7
80583,50942,2018,NA,568,YouGov,352,Economist,NA,YouGov,1290,rv,rv,Online,U.S. House,NA,2/25/18,2/27/18,NA,NA,FALSE,2/28/18 10:41,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/h8n9gvrqyj/econTabReport.pdf,general,40,38,NA
80631,50981,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1378,rv,rv,Online,U.S. House,NA,2/23/18,2/27/18,NA,TRUE,FALSE,3/2/18 18:25,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,35.3,6.6
80634,50981,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1655,a,a,Online,U.S. House,NA,2/23/18,2/27/18,NA,TRUE,FALSE,3/2/18 18:26,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.7,31.4,6
80572,50938,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1539,rv,rv,Online,U.S. House,NA,2/22/18,2/26/18,NA,TRUE,FALSE,2/27/18 16:00,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.4,36.1,5.7
80576,50938,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1860,a,a,Online,U.S. House,NA,2/22/18,2/26/18,NA,TRUE,FALSE,2/27/18 16:01,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36,31.8,5.2
80584,50943,2018,NA,1189,Morning Consult,NA,NA,NA,Morning Consult,1992,rv,rv,Online,U.S. House,NA,2/22/18,2/26/18,NA,NA,FALSE,2/28/18 10:41,NA,https://www.politico.com/f/?id=00000161-d99e-da6b-ade9-ffbe99050002,general,41,39,NA
80573,50939,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1606,rv,rv,Online,U.S. House,NA,2/21/18,2/25/18,NA,TRUE,FALSE,2/27/18 16:00,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.5,36.6,4.8
80577,50939,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1957,a,a,Online,U.S. House,NA,2/21/18,2/25/18,NA,TRUE,FALSE,2/27/18 16:02,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.9,32.1,4.5
80623,50933,2018,NA,458,Suffolk University,135,USA Today,NA,Suffolk University,1000,rv,rv,NA,U.S. House,NA,2/20/18,2/24/18,NA,NA,FALSE,3/1/18 12:25,NA,http://www.suffolk.edu/documents/SUPRC/3_1_2018_marginals.pdf,general,46.9,32.3,NA
80574,50940,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1739,rv,rv,Online,U.S. House,NA,2/20/18,2/24/18,NA,TRUE,FALSE,2/27/18 16:01,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.2,36.5,4.8
80578,50940,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2116,a,a,Online,U.S. House,NA,2/20/18,2/24/18,NA,TRUE,FALSE,2/27/18 16:02,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36,31.9,4.4
80551,50932,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,909,rv,rv,Live Phone,U.S. House,NA,2/20/18,2/23/18,NA,NA,FALSE,2/26/18 12:36,NA,http://cdn.cnn.com/cnn/2018/images/02/26/rel3b.-.2018.pdf,general,54,38,NA
80575,50941,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1733,rv,rv,Online,U.S. House,NA,2/19/18,2/23/18,NA,TRUE,FALSE,2/27/18 16:01,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.3,36.1,4
