question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
80346,50843,2018,,927,Greenberg Quinlan Rosner,786,Women's Voices Women Vote Action Fund,DEM,Greenberg Quinlan Rosner,720,lv,lv,Live Phone,U.S. House,,1/6/18,1/11/18,"",,false,1/26/18 10:18,,http://www.democracycorps.com/attachments/article/1079/Dcorp%20National%20Phone%20Pre-Test%20011118%20FQ_for%20release.pdf,general,48.0,40.0,
80232,50796,2018,,294,McLaughlin & Associates,"","",,McLaughlin & Associates,1000,lv,lv,Online,U.S. House,,1/5/18,1/11/18,"",,false,1/15/18 22:01,,http://mclaughlinonline.com/2018/01/15/monthly-national-survey-results-january/,general,45.0,42.0,
80263,50810,2018,,1205,Marist College,"373,765",NPR | PBS NewsHour,,Marist College,1092,rv,rv,Live Phone,U.S. House,,1/8/18,1/10/18,"",,false,1/18/18 10:39,,http://maristpoll.marist.edu/wp-content/misc/usapolls/us180108_PBS_NPR/NPR_PBS%20NewsHour_Marist%20Poll_National%20Nature%20of%20the%20Sample%20and%20Tables_Trump_January%202018.pdf#page=3,general,46.0,40.0,
80218,50792,2018,,744,Ipsos,71,Reuters,,Ipsos,1320,rv,rv,Online,U.S. House,,1/6/18,1/10/18,"",TRUE,false,1/12/18 15:17,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.0,34.7,3.7
80221,50792,2018,,744,Ipsos,71,Reuters,,Ipsos,1584,a,a,Online,U.S. House,,1/6/18,1/10/18,"",TRUE,false,1/12/18 15:17,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.5,31.1,3.6
80205,50781,2018,,568,YouGov,352,Economist,,YouGov,1312,rv,rv,Online,U.S. House,,1/8/18,1/9/18,"",,false,1/10/18 12:32,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/wtt95as3fo/econTabReport.pdf,general,44.0,37.0,
80209,50782,2018,,396,Quinnipiac University,"","",,Quinnipiac University,1106,rv,rv,Live Phone,U.S. House,,1/5/18,1/9/18,"",,false,1/11/18 12:17,,https://poll.qu.edu/national/release-detail?ReleaseID=2512,general,52.0,35.0,
80219,50793,2018,,744,Ipsos,71,Reuters,,Ipsos,1369,rv,rv,Online,U.S. House,,1/5/18,1/9/18,"",TRUE,false,1/12/18 15:17,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.1,34.8,4.0
80222,50793,2018,,744,Ipsos,71,Reuters,,Ipsos,1622,a,a,Online,U.S. House,,1/5/18,1/9/18,"",TRUE,false,1/12/18 15:18,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.4,31.3,4.0
80196,50776,2018,,744,Ipsos,71,Reuters,,Ipsos,1345,rv,rv,Online,U.S. House,,1/4/18,1/8/18,"",TRUE,false,1/10/18 12:05,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.9,33.5,4.5
80200,50776,2018,,744,Ipsos,71,Reuters,,Ipsos,1581,a,a,Online,U.S. House,,1/4/18,1/8/18,"",TRUE,false,1/10/18 12:07,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.5,30.4,4.2
80197,50777,2018,,744,Ipsos,71,Reuters,,Ipsos,1336,rv,rv,Online,U.S. House,,1/3/18,1/7/18,"",TRUE,false,1/10/18 12:06,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.1,34.2,5.1
80201,50777,2018,,744,Ipsos,71,Reuters,,Ipsos,1553,a,a,Online,U.S. House,,1/3/18,1/7/18,"",TRUE,false,1/10/18 12:07,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.3,31.1,4.7
80198,50778,2018,,744,Ipsos,71,Reuters,,Ipsos,1383,rv,rv,Online,U.S. House,,1/2/18,1/6/18,"",TRUE,false,1/10/18 12:06,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.2,34.9,4.9
80202,50778,2018,,744,Ipsos,71,Reuters,,Ipsos,1610,a,a,Online,U.S. House,,1/2/18,1/6/18,"",TRUE,false,1/10/18 12:07,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.3,31.0,4.5
80176,50770,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1988,rv,rv,Online,U.S. House,,1/4/18,1/5/18,"",,false,1/10/18 09:21,,https://morningconsult.com/wp-content/uploads/2018/01/180102_crosstabs_POLITICO_v1_AP-2.pdf,general,44.0,36.0,
80195,50779,2018,,744,Ipsos,71,Reuters,,Ipsos,1599,a,a,Online,U.S. House,,1/1/18,1/5/18,"",TRUE,false,1/10/18 12:04,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.4,30.7,4.9
80199,50779,2018,,744,Ipsos,71,Reuters,,Ipsos,1355,rv,rv,Online,U.S. House,,1/1/18,1/5/18,"",TRUE,false,1/10/18 12:06,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,34.6,5.3
80149,50757,2018,,744,Ipsos,71,Reuters,,Ipsos,1055,rv,rv,Online,U.S. House,,12/31/17,1/4/18,"",TRUE,false,1/5/18 14:52,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.1,34.4,5.3
80153,50757,2018,,744,Ipsos,71,Reuters,,Ipsos,1259,a,a,Online,U.S. House,,12/31/17,1/4/18,"",TRUE,false,1/5/18 14:53,,http://polling.reuters.com/#poll/TM1212Y17/,general,35.9,30.5,4.8
80150,50758,2018,,744,Ipsos,71,Reuters,,Ipsos,786,rv,rv,Online,U.S. House,,12/30/17,1/3/18,"",TRUE,false,1/5/18 14:52,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.6,35.2,5.5
80154,50758,2018,,744,Ipsos,71,Reuters,,Ipsos,948,a,a,Online,U.S. House,,12/30/17,1/3/18,"",TRUE,false,1/5/18 14:53,,http://polling.reuters.com/#poll/TM1212Y17/,general,34.8,30.8,5.1
80143,50752,2018,,568,YouGov,352,Economist,,YouGov,1273,rv,rv,Online,U.S. House,,12/31/17,1/2/18,"",,false,1/3/18 15:58,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/fzbo62v6dm/econTabReport.pdf,general,42.0,36.0,
80151,50759,2018,,744,Ipsos,71,Reuters,,Ipsos,508,rv,rv,Online,U.S. House,,12/29/17,1/2/18,"",TRUE,false,1/5/18 14:52,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.0,33.9,5.2
80155,50759,2018,,744,Ipsos,71,Reuters,,Ipsos,625,a,a,Online,U.S. House,,12/29/17,1/2/18,"",TRUE,false,1/5/18 14:53,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.0,29.8,5.0
80152,50760,2018,,744,Ipsos,71,Reuters,,Ipsos,1506,rv,rv,Online,U.S. House,,12/27/17,12/31/17,"",TRUE,false,1/5/18 14:52,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.3,34.6,3.7
80156,50760,2018,,744,Ipsos,71,Reuters,,Ipsos,1819,a,a,Online,U.S. House,,12/27/17,12/31/17,"",TRUE,false,1/5/18 14:53,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.2,30.3,3.5
80130,50749,2018,,744,Ipsos,71,Reuters,,Ipsos,1558,rv,rv,Online,U.S. House,,12/26/17,12/30/17,"",TRUE,false,1/2/18 15:47,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.7,32.9,3.7
80132,50749,2018,,744,Ipsos,71,Reuters,,Ipsos,1897,a,a,Online,U.S. House,,12/26/17,12/30/17,"",TRUE,false,1/2/18 15:47,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.3,28.4,3.6
80131,50750,2018,,744,Ipsos,71,Reuters,,Ipsos,1517,rv,rv,Online,U.S. House,,12/25/17,12/29/17,"",TRUE,false,1/2/18 15:47,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.3,33.0,4.2
80133,50750,2018,,744,Ipsos,71,Reuters,,Ipsos,1839,a,a,Online,U.S. House,,12/25/17,12/29/17,"",TRUE,false,1/2/18 15:47,,http://polling.reuters.com/#poll/TM1212Y17/,general,42.1,29.1,3.8
80116,50744,2018,,744,Ipsos,71,Reuters,,Ipsos,1252,rv,rv,Online,U.S. House,,12/24/17,12/28/17,"",TRUE,false,12/29/17 13:54,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.8,31.4,5.5
80119,50744,2018,,744,Ipsos,71,Reuters,,Ipsos,1519,a,a,Online,U.S. House,,12/24/17,12/28/17,"",TRUE,false,12/29/17 13:55,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.7,27.9,5.2
80117,50745,2018,,744,Ipsos,71,Reuters,,Ipsos,1212,rv,rv,Online,U.S. House,,12/23/17,12/27/17,"",TRUE,false,12/29/17 13:54,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.1,30.3,6.6
80120,50745,2018,,744,Ipsos,71,Reuters,,Ipsos,1455,a,a,Online,U.S. House,,12/23/17,12/27/17,"",TRUE,false,12/29/17 13:55,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.9,26.8,6.6
80110,50738,2018,,568,YouGov,352,Economist,,YouGov,1236,rv,rv,Online,U.S. House,,12/24/17,12/26/17,"",,false,12/28/17 03:07,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/h41dwa7h84/econTabReport.pdf,general,44.0,36.0,
80118,50746,2018,,744,Ipsos,71,Reuters,,Ipsos,1218,rv,rv,Online,U.S. House,,12/22/17,12/26/17,"",TRUE,false,12/29/17 13:54,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.7,30.7,6.1
80121,50746,2018,,744,Ipsos,71,Reuters,,Ipsos,1458,a,a,Online,U.S. House,,12/22/17,12/26/17,"",TRUE,false,12/29/17 13:55,,http://polling.reuters.com/#poll/TM1212Y17/,general,42.0,27.1,6.2
80098,50732,2018,,744,Ipsos,71,Reuters,,Ipsos,1208,rv,rv,Online,U.S. House,,12/21/17,12/25/17,"",TRUE,false,12/26/17 15:45,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.0,30.8,6.1
80102,50732,2018,,744,Ipsos,71,Reuters,,Ipsos,1435,a,a,Online,U.S. House,,12/21/17,12/25/17,"",TRUE,false,12/26/17 15:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.1,27.3,6.2
80099,50733,2018,,744,Ipsos,71,Reuters,,Ipsos,1240,rv,rv,Online,U.S. House,,12/20/17,12/24/17,"",TRUE,false,12/26/17 15:45,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,45.1,31.1,5.9
80103,50733,2018,,744,Ipsos,71,Reuters,,Ipsos,1479,a,a,Online,U.S. House,,12/20/17,12/24/17,"",TRUE,false,12/26/17 15:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.5,27.0,6.0
80100,50734,2018,,744,Ipsos,71,Reuters,,Ipsos,1339,rv,rv,Online,U.S. House,,12/19/17,12/23/17,"",TRUE,false,12/26/17 15:45,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.5,31.0,5.1
80104,50734,2018,,744,Ipsos,71,Reuters,,Ipsos,1637,a,a,Online,U.S. House,,12/19/17,12/23/17,"",TRUE,false,12/26/17 15:47,,http://polling.reuters.com/#poll/TM1212Y17/,general,41.0,26.7,4.8
80101,50735,2018,,744,Ipsos,71,Reuters,,Ipsos,1753,rv,rv,Online,U.S. House,,12/18/17,12/22/17,"",TRUE,false,12/26/17 15:46,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,47.2,32.0,4.3
80105,50735,2018,,744,Ipsos,71,Reuters,,Ipsos,2248,a,a,Online,U.S. House,,12/18/17,12/22/17,"",TRUE,false,12/26/17 15:47,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.5,27.6,4.2
80077,50728,2018,,744,Ipsos,71,Reuters,,Ipsos,1727,rv,rv,Online,U.S. House,,12/17/17,12/21/17,"",TRUE,false,12/24/17 03:29,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.8,32.7,4.2
80080,50728,2018,,744,Ipsos,71,Reuters,,Ipsos,2233,a,a,Online,U.S. House,,12/17/17,12/21/17,"",TRUE,false,12/24/17 03:30,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.3,28.0,4.1
80078,50729,2018,,744,Ipsos,71,Reuters,,Ipsos,1793,rv,rv,Online,U.S. House,,12/16/17,12/20/17,"",TRUE,false,12/24/17 03:29,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.8,32.3,3.9
80081,50729,2018,,744,Ipsos,71,Reuters,,Ipsos,2323,a,a,Online,U.S. House,,12/16/17,12/20/17,"",TRUE,false,12/24/17 03:31,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.2,27.5,4.0
80065,50717,2018,,568,YouGov,352,Economist,,YouGov,1280,rv,rv,Online,U.S. House,,12/17/17,12/19/17,"",,false,12/20/17 13:41,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/d4v1jp5sni/econTabReport.pdf,general,44.0,35.0,
80079,50730,2018,,744,Ipsos,71,Reuters,,Ipsos,1937,rv,rv,Online,U.S. House,,12/15/17,12/19/17,"",TRUE,false,12/24/17 03:30,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,46.1,31.7,3.8
80082,50730,2018,,744,Ipsos,71,Reuters,,Ipsos,2491,a,a,Online,U.S. House,,12/15/17,12/19/17,"",TRUE,false,12/24/17 03:31,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.3,27.1,3.9
80067,50710,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1991,rv,rv,Online,U.S. House,,12/14/17,12/18/17,"",,false,12/20/17 14:02,,https://morningconsult.com/wp-content/uploads/2017/12/171209_crosstabs_POLITICO_v1_AP-1.pdf,general,44.0,34.0,
80049,50711,2018,,744,Ipsos,71,Reuters,,Ipsos,2291,rv,rv,Online,U.S. House,,12/14/17,12/18/17,"",TRUE,false,12/19/17 14:31,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.6,32.5,4.1
80053,50711,2018,,744,Ipsos,71,Reuters,,Ipsos,2891,a,a,Online,U.S. House,,12/14/17,12/18/17,"",TRUE,false,12/19/17 14:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.6,27.7,4.4
80064,50718,2018,,294,McLaughlin & Associates,"","",,McLaughlin & Associates,1000,lv,lv,Online,U.S. House,,12/14/17,12/18/17,"",,false,12/20/17 13:39,,http://mclaughlinonline.com/2017/12/20/december-national-survey-results/,general,45.0,44.0,
80038,50708,2018,,396,Quinnipiac University,"","",,Quinnipiac University,1230,rv,rv,Live Phone,U.S. House,,12/13/17,12/18/17,"",,false,12/19/17 12:53,,https://poll.qu.edu/images/polling/us/us12192017_ut17754.pdf/,general,52.0,37.0,
80033,50705,2018,,379,Public Opinion Strategies,783,45 Committee,REP,Public Opinion Strategies,800,rv,rv,Live Phone,U.S. House,,12/14/17,12/17/17,"",,false,12/18/17 18:17,,http://www.washingtonexaminer.com/republican-poll-shows-political-challenges-possible-benefits-of-passing-tax-bill/article/2643873,general,49.0,37.0,
80058,50707,2018,,1361,SSRS,143,CNN,,CNN/SSRS,1001,a,a,Live Phone,U.S. House,,12/14/17,12/17/17,"",,false,12/20/17 12:23,,http://cdn.cnn.com/cnn/2017/images/12/20/rel12b.-.2018.pdf,general,54.0,38.0,
80059,50707,2018,,1361,SSRS,143,CNN,,CNN/SSRS,898,rv,rv,Live Phone,U.S. House,,12/14/17,12/17/17,"",,false,12/20/17 12:23,,http://cdn.cnn.com/cnn/2017/images/12/20/rel12b.-.2018.pdf,general,56.0,38.0,
80050,50712,2018,,744,Ipsos,71,Reuters,,Ipsos,2204,rv,rv,Online,U.S. House,,12/13/17,12/17/17,"",TRUE,false,12/19/17 14:31,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.3,32.0,4.1
80054,50712,2018,,744,Ipsos,71,Reuters,,Ipsos,2678,a,a,Online,U.S. House,,12/13/17,12/17/17,"",TRUE,false,12/19/17 14:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.4,27.6,4.3
80066,50719,2018,,1293,OH Predictive Insights/MBQF,784,ConservAmerica,REP,OH Predictive Insights / MBQF,1004,lv,lv,Online,U.S. House,,12/13/17,12/16/17,"",,false,12/20/17 13:55,,http://createsend.com/t/i-00D7F4F3E193DB052540EF23F30FEDED,general,47.5,37.8,
80051,50713,2018,,744,Ipsos,71,Reuters,,Ipsos,2188,rv,rv,Online,U.S. House,,12/12/17,12/16/17,"",TRUE,false,12/19/17 14:32,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.2,31.8,4.1
80055,50713,2018,,744,Ipsos,71,Reuters,,Ipsos,2657,a,a,Online,U.S. House,,12/12/17,12/16/17,"",TRUE,false,12/19/17 14:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,27.3,4.5
80028,50700,2018,,335,NBC News/Wall Street Journal,132,NBC News,,NBC News/Wall Street Journal,736,rv,rv,Live Phone,U.S. House,,12/13/17,12/15/17,"",,false,12/17/17 15:40,,http://msnbcmedia.msn.com/i/MSNBC/Sections/17505%20NBCWSJ%20December%20Poll%20(12-17-17%20Release).pdf,general,50.0,39.0,
80052,50714,2018,,744,Ipsos,71,Reuters,,Ipsos,2100,rv,rv,Online,U.S. House,,12/11/17,12/15/17,"",TRUE,false,12/19/17 14:32,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.2,33.4,4.0
80056,50714,2018,,744,Ipsos,71,Reuters,,Ipsos,2538,a,a,Online,U.S. House,,12/11/17,12/15/17,"",TRUE,false,12/19/17 14:33,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.1,28.8,4.4
80019,50695,2018,,744,Ipsos,71,Reuters,,Ipsos,1889,rv,rv,Online,U.S. House,,12/10/17,12/14/17,"",TRUE,false,12/15/17 15:31,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,33.3,4.5
80022,50695,2018,,744,Ipsos,71,Reuters,,Ipsos,2298,a,a,Online,U.S. House,,12/10/17,12/14/17,"",TRUE,false,12/15/17 15:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.0,28.6,4.9
80020,50696,2018,,744,Ipsos,71,Reuters,,Ipsos,1513,rv,rv,Online,U.S. House,,12/9/17,12/13/17,"",TRUE,false,12/15/17 15:31,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.4,32.5,4.6
80023,50696,2018,,744,Ipsos,71,Reuters,,Ipsos,1841,a,a,Online,U.S. House,,12/9/17,12/13/17,"",TRUE,false,12/15/17 15:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,28.3,4.7
80008,50689,2018,,383,Public Policy Polling,"","",,Public Policy Polling,862,rv,rv,IVR/Online,U.S. House,,12/11/17,12/12/17,"",,false,12/14/17 16:11,,https://www.publicpolicypolling.com/wp-content/uploads/2017/12/PPP_Release_National_121417.pdf,general,51.0,40.0,
79976,50666,2018,,320,Monmouth University,"","",,Monmouth University,702,rv,rv,Live Phone,U.S. House,,12/10/17,12/12/17,"",,false,12/13/17 13:12,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_121317/,general,51.0,36.0,
79980,50667,2018,,568,YouGov,352,Economist,,YouGov,1328,rv,rv,Online,U.S. House,,12/10/17,12/12/17,"",,false,12/13/17 13:21,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/gptk5yjub1/econTabReport.pdf,general,44.0,36.0,
80021,50697,2018,,744,Ipsos,71,Reuters,,Ipsos,1185,rv,rv,Online,U.S. House,,12/8/17,12/12/17,"",TRUE,false,12/15/17 15:31,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,33.1,4.9
80024,50697,2018,,744,Ipsos,71,Reuters,,Ipsos,1464,a,a,Online,U.S. House,,12/8/17,12/12/17,"",TRUE,false,12/15/17 15:32,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.3,28.7,5.0
79981,50657,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1955,rv,rv,Online,U.S. House,,12/8/17,12/11/17,"",,false,12/13/17 13:26,,https://www.politico.com/f/?id=00000160-4b8b-d2ac-a1f2-fbff7cee0001,general,41.0,36.0,
79965,50660,2018,,744,Ipsos,71,Reuters,,Ipsos,1175,rv,rv,Online,U.S. House,,12/7/17,12/11/17,"",TRUE,false,12/12/17 20:17,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.0,34.1,5.5
79969,50660,2018,,744,Ipsos,71,Reuters,,Ipsos,1442,a,a,Online,U.S. House,,12/7/17,12/11/17,"",TRUE,false,12/12/17 20:18,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.6,29.9,5.5
79979,50658,2018,,396,Quinnipiac University,"","",,Quinnipiac University,1211,rv,rv,Online,U.S. House,,12/6/17,12/11/17,"",,false,12/13/17 13:20,,https://poll.qu.edu/images/polling/us/us12132017_upil22.pdf/,general,49.0,37.0,
79966,50661,2018,,744,Ipsos,71,Reuters,,Ipsos,1157,rv,rv,Online,U.S. House,,12/6/17,12/10/17,"",TRUE,false,12/12/17 20:18,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,32.2,6.4
79970,50661,2018,,744,Ipsos,71,Reuters,,Ipsos,1413,a,a,Online,U.S. House,,12/6/17,12/10/17,"",TRUE,false,12/12/17 20:19,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.4,28.8,6.0
79967,50662,2018,,744,Ipsos,71,Reuters,,Ipsos,1206,rv,rv,Online,U.S. House,,12/5/17,12/9/17,"",TRUE,false,12/12/17 20:18,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.4,32.3,5.5
79971,50662,2018,,744,Ipsos,71,Reuters,,Ipsos,1463,a,a,Online,U.S. House,,12/5/17,12/9/17,"",TRUE,false,12/12/17 20:19,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.5,29.1,5.2
79968,50663,2018,,744,Ipsos,71,Reuters,,Ipsos,1234,rv,rv,Online,U.S. House,,12/4/17,12/8/17,"",TRUE,false,12/12/17 20:18,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.5,33.1,5.5
79972,50663,2018,,744,Ipsos,71,Reuters,,Ipsos,1499,a,a,Online,U.S. House,,12/4/17,12/8/17,"",TRUE,false,12/12/17 20:19,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.6,29.5,5.5
79951,50655,2018,,1205,Marist College,"","",,Marist College,1079,rv,rv,Live Phone,U.S. House,,12/4/17,12/7/17,"",,false,12/12/17 10:56,,http://maristpoll.marist.edu/wp-content/misc/usapolls/us171204_KoC/Marist%20Poll%20National%20Nature%20of%20the%20Sample%20and%20Tables_December%202017.pdf#page=3,general,50.0,37.0,
79940,50649,2018,,744,Ipsos,71,Reuters,,Ipsos,1234,rv,rv,Online,U.S. House,,12/3/17,12/7/17,"",TRUE,false,12/10/17 17:02,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,33.5,5.9
79943,50649,2018,,744,Ipsos,71,Reuters,,Ipsos,1499,a,a,Online,U.S. House,,12/3/17,12/7/17,"",TRUE,false,12/10/17 17:03,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.8,30.2,5.5
79941,50650,2018,,744,Ipsos,71,Reuters,,Ipsos,1247,rv,rv,Online,U.S. House,,12/2/17,12/6/17,"",TRUE,false,12/10/17 17:03,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,34.4,5.2
79944,50650,2018,,744,Ipsos,71,Reuters,,Ipsos,1532,a,a,Online,U.S. House,,12/2/17,12/6/17,"",TRUE,false,12/10/17 17:03,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.6,30.5,4.8
79919,50636,2018,,568,YouGov,352,Economist,,YouGov,1337,rv,rv,Online,U.S. House,,12/3/17,12/5/17,"",,false,12/6/17 11:58,,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/jhdmzhxe6k/econTabReport.pdf,general,42.0,36.0,
79942,50651,2018,,744,Ipsos,71,Reuters,,Ipsos,1258,rv,rv,Online,U.S. House,,12/1/17,12/5/17,"",TRUE,false,12/10/17 17:03,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,36.0,4.9
79945,50651,2018,,744,Ipsos,71,Reuters,,Ipsos,1550,a,a,Online,U.S. House,,12/1/17,12/5/17,"",TRUE,false,12/10/17 17:04,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.9,31.2,4.7
79902,50628,2018,,744,Ipsos,71,Reuters,,Ipsos,1276,rv,rv,Online,U.S. House,,11/30/17,12/4/17,"",TRUE,false,12/5/17 14:58,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.0,37.1,4.9
79906,50628,2018,,744,Ipsos,71,Reuters,,Ipsos,1552,a,a,Online,U.S. House,,11/30/17,12/4/17,"",TRUE,false,12/5/17 14:59,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.2,32.4,4.4
79893,50627,2018,,396,Quinnipiac University,"","",,Quinnipiac University,1508,rv,rv,Live Phone,U.S. House,,11/29/17,12/4/17,"",,false,12/5/17 13:45,,https://poll.qu.edu/images/polling/us/us12052017_ufrt567.pdf/,general,50.0,36.0,
79916,50635,2018,,1189,Morning Consult,"","",,Morning Consult,1997,rv,rv,Online,U.S. House,,12/1/17,12/3/17,"",,false,12/6/17 11:54,,https://morningconsult.com/wp-content/uploads/2017/12/171117_crosstabs_POLITICO_v1_AP-1.pdf,general,40.0,38.0,
79903,50629,2018,,744,Ipsos,71,Reuters,,Ipsos,1303,rv,rv,Online,U.S. House,,11/29/17,12/3/17,"",TRUE,false,12/5/17 14:59,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.9,35.9,5.0
79907,50629,2018,,744,Ipsos,71,Reuters,,Ipsos,1594,a,a,Online,U.S. House,,11/29/17,12/3/17,"",TRUE,false,12/5/17 14:59,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.6,31.6,4.4
79904,50630,2018,,744,Ipsos,71,Reuters,,Ipsos,1359,rv,rv,Online,U.S. House,,11/28/17,12/2/17,"",TRUE,false,12/5/17 14:59,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,34.2,5.0
79908,50630,2018,,744,Ipsos,71,Reuters,,Ipsos,1656,a,a,Online,U.S. House,,11/28/17,12/2/17,"",TRUE,false,12/5/17 15:00,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.0,29.8,4.4
79905,50631,2018,,744,Ipsos,71,Reuters,,Ipsos,1560,rv,rv,Online,U.S. House,,11/27/17,12/1/17,"",TRUE,false,12/5/17 14:59,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.1,34.3,5.9
79909,50631,2018,,744,Ipsos,71,Reuters,,Ipsos,1908,a,a,Online,U.S. House,,11/27/17,12/1/17,"",TRUE,false,12/5/17 15:00,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.2,30.1,5.6
79865,50608,2018,,744,Ipsos,71,Reuters,,Ipsos,1567,rv,rv,Online,U.S. House,,11/26/17,11/30/17,"",TRUE,false,12/1/17 15:49,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,33.0,5.4
